Pidilite Industries — Cost Structure Teardown (FY26). DRAFT: 'reported' rows are real; '(est.)' rows reconcile to reported margin — verify vs FY26 annual report.,,
,,
WHERE EACH RS 100 OF REVENUE GOES (FY26),Rs per 100,Source
Revenue,100.0,reported
Raw materials & stock-in-trade,47.0,est.
Employee costs,9.5,est.
Other expenses (freight/power/ads),19.4,est.
Operating profit (EBITDA),24.1,reported
Depreciation,2.6,est.
Other income net of interest,0.4,est.
Tax (~25%),5.0,est.
Net profit,16.9,reported
,,
COST STRUCTURE (Rs Crore FY26),Rs Crore,% of revenue
Revenue from operations,14601,100.0%
Raw materials & stock-in-trade (est.),6862,47.0%
Employee benefit expenses (est.),1387,9.5%
Other expenses (est.),2835,19.4%
Total operating cost ex-D&A (reported),11084,76.0%
Operating profit / EBITDA (reported),3517,24.1%
Net profit (reported),2471,16.9%
,,
OPERATING MARGIN TREND (reported),,
FY22,19%,
FY23,17%,
FY24,22%,
FY25,23%,
FY26,24%,
,,
CONTRIBUTION & BREAK-EVEN (illustrative variable/fixed split),Value,
Variable cost (~materials + variable freight/power),52% of revenue,
Contribution margin,48%,
Fixed costs (employee + ads + fixed overhead),3504 Rs Cr (~24% of rev),
Break-even revenue = Fixed / CM%,7300 Rs Cr,
Current revenue,14601 Rs Cr,
Margin of safety,~50%,
